Site: Coral_d18O 	: Aus_03	: slope    : -0.219467998826	: intercept: -4.90769350504	: correl.  : -0.547046311685	: p_value  : 4.35730744547e-10	: var(proxy)/var(resid): 1.42706214141	: SNR  : 0.653499916917
Site: Coral_d18O	: Aus_16	: slope    : -0.097459997326	: intercept: -4.34532721108	: correl.  : -0.229690105611	: p_value  : 0.00513265103676	: var(proxy)/var(resid): 1.05569592486	: SNR  : 0.235999840796
Site: Coral_d18O 	: Aus_12	: slope    : -0.159698124463	: intercept: -4.65975359218	: correl.  : -0.353916950028	: p_value  : 7.71287955567e-06	: var(proxy)/var(resid): 1.14319318615	: SNR  : 0.378408755382
Site: Coral_d18O 	: Aus_14	: slope    : -0.216620971993	: intercept: -4.23680851892	: correl.  : -0.478577214499	: p_value  : 1.7012794002e-09	: var(proxy)/var(resid): 1.29707767791	: SNR  : 0.545048326212
Site: Coral_d18O 	: Aus_21	: slope    : -0.122508591126	: intercept: -3.89361193726	: correl.  : -0.384781842821	: p_value  : 1.91890954751e-06	: var(proxy)/var(resid): 1.17378753993	: SNR  : 0.416878327492
Site: Coral_d18O 	: Aus_22	: slope    : -0.190196892126	: intercept: 0.0407382393755	: correl.  : -0.365321809737	: p_value  : 3.69595003729e-06	: var(proxy)/var(resid): 1.1540148504	: SNR  : 0.392447258117
Site: Coral_d18O 	: Aus_23	: slope    : -0.192354300964	: intercept: -5.19302877374	: correl.  : -0.253908781323	: p_value  : 0.00397074510924	: var(proxy)/var(resid): 1.06891243086	: SNR  : 0.262511772795
Site: Coral_d18O 	: Aus_24	: slope    : -0.107267243501	: intercept: -4.27160909406	: correl.  : -0.263903192453	: p_value  : 0.00282741291831	: var(proxy)/var(resid): 1.07485840042	: SNR  : 0.27360263234
Site: Coral_d18O 	: Aus_27	: slope    : -0.257213599906	: intercept: -4.90102840107	: correl.  : -0.417874712805	: p_value  : 6.15228532077e-06	: var(proxy)/var(resid): 1.21156209545	: SNR  : 0.459958797562
Site: Coral_d18O 	: Aus_28	: slope    : -0.128133068099	: intercept: -4.43549053674	: correl.  : -0.294133201131	: p_value  : 0.0014194933148	: var(proxy)/var(resid): 1.09470793445	: SNR  : 0.307746542548
Site: Tree ring_Width 	: NAm-TR_054	: slope    : 24.6844470058	: intercept: 1261.4711714	: correl.  : 0.0572494224937	: p_value  : 0.516013574702	: var(proxy)/var(resid): 1.00328827368	: SNR  : 0.0573434711274
Site: Tree ring_Width 	: NAm-TR_055	: slope    : 76.0325170114	: intercept: 1062.96330072	: correl.  : 0.162667382597	: p_value  : 0.0634031807389	: var(proxy)/var(resid): 1.02717987527	: SNR  : 0.164863201689
Site: Tree ring_Width 	: NAm-TR_056	: slope    : -61.132770982	: intercept: 1131.30486293	: correl.  : -0.149858641355	: p_value  : 0.0875559710167	: var(proxy)/var(resid): 1.02297354332	: SNR  : 0.151570258691
Site: Tree ring_Width 	: NAm-TR_057	: slope    : 83.2319029811	: intercept: 1073.57122983	: correl.  : 0.218746703948	: p_value  : 0.0120679054846	: var(proxy)/var(resid): 1.05025481966	: SNR  : 0.224175867712
Site: Tree ring_Width 	: NAm-TR_058	: slope    : 0.0114526206142	: intercept: 0.177804168691	: correl.  : 0.0075247203173	: p_value  : 0.930200448282	: var(proxy)/var(resid): 1.00005662462	: SNR  : 0.00752493335651
Site: Tree ring_Width 	: NAm-TR_059	: slope    : -75.8828523954	: intercept: 912.90262393	: correl.  : -0.131490366739	: p_value  : 0.134377612291	: var(proxy)/var(resid): 1.01759391027	: SNR  : 0.132642038082
Site: Tree ring_Width 	: NAm-TR_060	: slope    : -0.325304240848	: intercept: -0.0775131666965	: correl.  : -0.215899207561	: p_value  : 0.0109829699726	: var(proxy)/var(resid): 1.04889141745	: SNR  : 0.221114037203
Site: Tree ring_Width 	: NAm-TR_061	: slope    : 0.157204979715	: intercept: 0.266707982281	: correl.  : 0.107712419489	: p_value  : 0.208577362332	: var(proxy)/var(resid): 1.01173815093	: SNR  : 0.108342747483
Site: Tree ring_Width 	: NAm-TR_062	: slope    : 0.0769526686262	: intercept: -0.103286069231	: correl.  : 0.0514446786003	: p_value  : 0.54901411339	: var(proxy)/var(resid): 1.0026535778	: SNR  : 0.0515128896079
Site: Tree ring_Width 	: NAm-TR_063	: slope    : -151.332650851	: intercept: 966.037062107	: correl.  : -0.270524925072	: p_value  : 0.00177739165059	: var(proxy)/var(resid): 1.07896250622	: SNR  : 0.281002680098
Site: Tree ring_Width 	: NAm-TR_064	: slope    : -0.0231112372205	: intercept: -0.0689526394231	: correl.  : -0.0130507222801	: p_value  : 0.879247487799	: var(proxy)/var(resid): 1.00017035037	: SNR  : 0.0130518338304
Site: Tree ring_Width 	: NAm-TR_066	: slope    : -0.187308189228	: intercept: -0.010303309974	: correl.  : -0.131890252258	: p_value  : 0.123070920172	: var(proxy)/var(resid): 1.01770298271	: SNR  : 0.133052556191
Site: Tree ring_Width 	: NAm-TR_067	: slope    : -0.145591687157	: intercept: -0.191056449286	: correl.  : -0.0817020173693	: p_value  : 0.340769927103	: var(proxy)/var(resid): 1.00672007764	: SNR  : 0.0819760796601
Site: Tree ring_Width 	: NAm-TR_068	: slope    : -0.181094071471	: intercept: 0.0512843348762	: correl.  : -0.127979791947	: p_value  : 0.134678251647	: var(proxy)/var(resid): 1.01665156017	: SNR  : 0.12904092441
Site: Tree ring_Width 	: NAm-TR_069	: slope    : -0.329793035806	: intercept: -0.0464309463157	: correl.  : -0.213543056377	: p_value  : 0.0119092100906	: var(proxy)/var(resid): 1.04777940838	: SNR  : 0.218585014081
Site: Tree ring_Width 	: NAm-TR_070	: slope    : -0.206398614472	: intercept: 0.242467334051	: correl.  : -0.110796393063	: p_value  : 0.195765261629	: var(proxy)/var(resid): 1.0124284099	: SNR  : 0.111482778473
Site: Tree ring_Width 	: NAm-TR_071	: slope    : -0.107515990294	: intercept: -0.0863577857575	: correl.  : -0.0686286612411	: p_value  : 0.423818204422	: var(proxy)/var(resid): 1.00473218121	: SNR  : 0.0687908512201
Site: Tree ring_Width 	: NAm-TR_072	: slope    : -0.415063518233	: intercept: 0.0558485111896	: correl.  : -0.244889561403	: p_value  : 0.00379343506237	: var(proxy)/var(resid): 1.06379685173	: SNR  : 0.252580386662
Site: Tree ring_Width 	: NAm-TR_073	: slope    : -0.569766583668	: intercept: 0.000245067102527	: correl.  : -0.328123741059	: p_value  : 8.53479732697e-05	: var(proxy)/var(resid): 1.12065559717	: SNR  : 0.347355145599
Site: Tree ring_Width 	: NAm-TR_074	: slope    : -0.352131146949	: intercept: 0.134548544507	: correl.  : -0.207443857164	: p_value  : 0.0146318175936	: var(proxy)/var(resid): 1.04496806243	: SNR  : 0.212056743424
Site: Tree ring_Width 	: NAm-TR_075	: slope    : -0.145591398523	: intercept: -0.191056333253	: correl.  : -0.0817018752619	: p_value  : 0.340770769745	: var(proxy)/var(resid): 1.0067200541	: SNR  : 0.0819759361179
Site: Tree ring_Width 	: NAm-TR_076	: slope    : 0.0570863116083	: intercept: -0.0314928107549	: correl.  : 0.0291532785283	: p_value  : 0.734285426655	: var(proxy)/var(resid): 1.00085063662	: SNR  : 0.0291656753157
Site: Tree ring_Width 	: NAm-TR_077	: slope    : -0.300460087773	: intercept: -0.0208986974193	: correl.  : -0.217059388629	: p_value  : 0.0105506014723	: var(proxy)/var(resid): 1.04944433717	: SNR  : 0.22236082652
Site: Tree ring_Width 	: NAm-TR_078	: slope    : -0.211545211856	: intercept: 0.0282053156354	: correl.  : -0.173083684036	: p_value  : 0.042343598011	: var(proxy)/var(resid): 1.03088315815	: SNR  : 0.175736046808
Site: Tree ring_Width 	: NAm-TR_079	: slope    : -26.1649590117	: intercept: 1041.25649434	: correl.  : -0.112580441227	: p_value  : 0.200451327782	: var(proxy)/var(resid): 1.01283705718	: SNR  : 0.113300737756
Site: Tree ring_Width 	: NAm-TR_080	: slope    : -0.10134217819	: intercept: 0.0410941997878	: correl.  : -0.0834238342347	: p_value  : 0.330657167482	: var(proxy)/var(resid): 1.00700831071	: SNR  : 0.0837156539121
Site: Tree ring_Width 	: NAm-TR_081	: slope    : 0.1182877292	: intercept: 0.184920845254	: correl.  : 0.0614295533192	: p_value  : 0.474148034334	: var(proxy)/var(resid): 1.00378788394	: SNR  : 0.0615457873623
Site: Tree ring_Width 	: NAm-TR_082	: slope    : -307.615740887	: intercept: 937.312224046	: correl.  : -0.321478601459	: p_value  : 0.000181029504737	: var(proxy)/var(resid): 1.11526048881	: SNR  : 0.339500351706
Site: Tree ring_Width 	: NAm-TR_083	: slope    : -297.468329749	: intercept: 936.506641504	: correl.  : -0.345084197985	: p_value  : 5.42479114412e-05	: var(proxy)/var(resid): 1.13518086008	: SNR  : 0.367669498433
Site: Tree ring_Width 	: NAm-TR_084	: slope    : -0.236558951836	: intercept: 0.0591834619444	: correl.  : -0.144796589783	: p_value  : 0.0901808303868	: var(proxy)/var(resid): 1.02141504129	: SNR  : 0.146338789427
Site: Tree ring_Width 	: NAm-TR_085	: slope    : 0.148481249499	: intercept: -0.0408470786145	: correl.  : 0.0999082936198	: p_value  : 0.243654536797	: var(proxy)/var(resid): 1.01008230535	: SNR  : 0.100410683445
Site: Tree ring_Width 	: NAm-TR_086	: slope    : 0.159121749292	: intercept: 0.0694961652623	: correl.  : 0.113698605387	: p_value  : 0.184238469554	: var(proxy)/var(resid): 1.01309667851	: SNR  : 0.114440720522
Site: Tree ring_Width 	: NAm-TR_087	: slope    : -0.101447138088	: intercept: 0.192712269574	: correl.  : -0.0689653755839	: p_value  : 0.42154245035	: var(proxy)/var(resid): 1.00477895279	: SNR  : 0.0691299703079
Site: Tree ring_Width 	: NAm-TR_088	: slope    : 0.11153803689	: intercept: -0.0132741676498	: correl.  : 0.0853273145397	: p_value  : 0.319703374205	: var(proxy)/var(resid): 1.00733414871	: SNR  : 0.0856396445243
Site: Tree ring_Width 	: NAm-TR_089	: slope    : 0.077580201064	: intercept: -0.0373451223318	: correl.  : 0.0633467292536	: p_value  : 0.460436333837	: var(proxy)/var(resid): 1.00402897561	: SNR  : 0.0634742121899
Site: Tree ring_Width 	: NAm-TR_090	: slope    : 0.0895509589713	: intercept: 0.0529884442232	: correl.  : 0.0740318598533	: p_value  : 0.388163926413	: var(proxy)/var(resid): 1.00551092006	: SNR  : 0.0742355714102
Site: Tree ring_Width 	: NAm-TR_091	: slope    : 0.354526597214	: intercept: 0.277358319323	: correl.  : 0.200503938044	: p_value  : 0.0183756388953	: var(proxy)/var(resid): 1.04188571139	: SNR  : 0.204659989703
Site: Tree ring_Width 	: NAm-TR_092	: slope    : 0.171354804619	: intercept: 0.26183520131	: correl.  : 0.10155978432	: p_value  : 0.235909622151	: var(proxy)/var(resid): 1.01042188518	: SNR  : 0.102087634791
Site: Tree ring_Width 	: NAm-TR_093	: slope    : -0.156941305852	: intercept: -0.254045145047	: correl.  : -0.156323400931	: p_value  : 0.0671074270847	: var(proxy)/var(resid): 1.02504913145	: SNR  : 0.158269174023
Site: Tree ring_Width 	: NAm-TR_094	: slope    : 0.0933578538861	: intercept: -0.00543462530523	: correl.  : 0.0673397705514	: p_value  : 0.432594848987	: var(proxy)/var(resid): 1.00455530137	: SNR  : 0.0674929727537
Site: Tree ring_Width 	: NAm-TR_095	: slope    : 0.168074064849	: intercept: -0.0408711838085	: correl.  : 0.127946959609	: p_value  : 0.134779131512	: var(proxy)/var(resid): 1.01664287541	: SNR  : 0.129007268819
Site: Tree ring_Width 	: NAm-TR_096	: slope    : 0.0896915484642	: intercept: 0.0504040699631	: correl.  : 0.0726719799186	: p_value  : 0.396962804521	: var(proxy)/var(resid): 1.005309256	: SNR  : 0.0728646416071
Site: Tree ring_Width 	: NAm-TR_097	: slope    : 0.353170717881	: intercept: 0.276911187928	: correl.  : 0.198890312738	: p_value  : 0.0193564492233	: var(proxy)/var(resid): 1.04118658909	: SNR  : 0.202944793204
Site: Tree ring_Width 	: NAm-TR_098	: slope    : -164.906651382	: intercept: 992.406697957	: correl.  : -0.314223447327	: p_value  : 0.000257173536696	: var(proxy)/var(resid): 1.10955326732	: SNR  : 0.330988319005
Site: Tree ring_Width 	: NAm-TR_099	: slope    : -190.87294585	: intercept: 956.817615997	: correl.  : -0.269104095058	: p_value  : 0.00196187475576	: var(proxy)/var(resid): 1.0780706579	: SNR  : 0.279411270176
Site: Tree ring_Width 	: NAm-TR_100	: slope    : -108.990127013	: intercept: 979.717044496	: correl.  : -0.255314583511	: p_value  : 0.0032490010705	: var(proxy)/var(resid): 1.06973098845	: SNR  : 0.264066257689
Site: Tree ring_Width 	: NAm-TR_101	: slope    : 35.0323277752	: intercept: 1020.30154228	: correl.  : 0.0724201095652	: p_value  : 0.411064380416	: var(proxy)/var(resid): 1.00527232388	: SNR  : 0.0726107697265
Site: Tree ring_Width 	: NAm-TR_102	: slope    : 32.2447237411	: intercept: 987.416564824	: correl.  : 0.0851565745904	: p_value  : 0.333504901714	: var(proxy)/var(resid): 1.00730461263	: SNR  : 0.0854670265843
Site: Tree ring_Width 	: NAm-TR_103	: slope    : -41.2138466411	: intercept: 1166.05728783	: correl.  : -0.0877544428114	: p_value  : 0.318913258285	: var(proxy)/var(resid): 1.00776060543	: SNR  : 0.088094298517
Site: Tree ring_Width 	: NAm-TR_104	: slope    : -15.4306617275	: intercept: 1157.40425043	: correl.  : -0.0285106227829	: p_value  : 0.746500438486	: var(proxy)/var(resid): 1.00081351688	: SNR  : 0.0285222173618
Site: Tree ring_Width 	: NAm-TR_105	: slope    : 100.473825994	: intercept: 1271.07813201	: correl.  : 0.213357347624	: p_value  : 0.0144120820177	: var(proxy)/var(resid): 1.04769237966	: SNR  : 0.21838585042
Site: Tree ring_Width 	: NAm-TR_106	: slope    : 48.8591976028	: intercept: 1188.09282606	: correl.  : 0.122153219449	: p_value  : 0.164553546314	: var(proxy)/var(resid): 1.01514743002	: SNR  : 0.123074895981
Site: Tree ring_Width 	: NAm-TR_107	: slope    : 25.5558587759	: intercept: 1270.84019376	: correl.  : 0.06209743251	: p_value  : 0.481055331523	: var(proxy)/var(resid): 1.00387101812	: SNR  : 0.0622175065633
Site: Tree ring_Width 	: NAm-TR_108	: slope    : -79.7992687167	: intercept: 1086.96187723	: correl.  : -0.120490956839	: p_value  : 0.170417141505	: var(proxy)/var(resid): 1.01473195017	: SNR  : 0.12137524531
Site: Tree ring_Width 	: NAm-TR_109	: slope    : -146.346472711	: intercept: 1073.00448297	: correl.  : -0.265361092956	: p_value  : 0.00218984148844	: var(proxy)/var(resid): 1.0757506027	: SNR  : 0.275228273804
Site: Tree ring_Width 	: NAm-TR_110	: slope    : -95.8853184833	: intercept: 1041.62214116	: correl.  : -0.13561738406	: p_value  : 0.122472129849	: var(proxy)/var(resid): 1.0187366813	: SNR  : 0.136881997737
Site: Tree ring_Width 	: NAm-TR_111	: slope    : 0.154694188213	: intercept: 0.295029978825	: correl.  : 0.0851133075717	: p_value  : 0.320923053609	: var(proxy)/var(resid): 1.0072971376	: SNR  : 0.0854232848712
Site: Tree ring_Width 	: NAm-TR_112	: slope    : -0.0521813094197	: intercept: 0.441252033899	: correl.  : -0.0225566270613	: p_value  : 0.792856172671	: var(proxy)/var(resid): 1.00050906044	: SNR  : 0.022562367674
Site: Tree ring_Width 	: NAm-TR_113	: slope    : -254.529928221	: intercept: 934.568635064	: correl.  : -0.289753580509	: p_value  : 0.000788188228288	: var(proxy)/var(resid): 1.09165197487	: SNR  : 0.302740771727
Site: Tree ring_Width 	: NAm-TR_114	: slope    : -0.483339692664	: intercept: -0.097206900523	: correl.  : -0.251190692727	: p_value  : 0.00296077118183	: var(proxy)/var(resid): 1.06734608409	: SNR  : 0.259511240787
Site: Tree ring_Width 	: NAm-TR_115	: slope    : -0.589621063923	: intercept: 0.386350139266	: correl.  : -0.237645249571	: p_value  : 0.00500626235451	: var(proxy)/var(resid): 1.05985562702	: SNR  : 0.244654096675
Site: Tree ring_Width 	: NAm-TR_116	: slope    : 59.7609084687	: intercept: 1031.07710899	: correl.  : 0.130125215836	: p_value  : 0.138504495936	: var(proxy)/var(resid): 1.01722422218	: SNR  : 0.131241084173
Site: Tree ring_Width 	: NAm-TR_117	: slope    : -94.2897740869	: intercept: 1005.23744409	: correl.  : -0.104216273744	: p_value  : 0.236173066779	: var(proxy)/var(resid): 1.01098028898	: SNR  : 0.104786874082
Site: Tree ring_Width 	: NAm-TR_118	: slope    : -27.380649665	: intercept: 998.444897526	: correl.  : -0.0412893295479	: p_value  : 0.639606898075	: var(proxy)/var(resid): 1.00170772007	: SNR  : 0.0413245698176
Site: Tree ring_Width 	: NAm-TR_119	: slope    : -31.6760871121	: intercept: 1023.48605227	: correl.  : -0.0460412874745	: p_value  : 0.601535851654	: var(proxy)/var(resid): 1.00212430325	: SNR  : 0.0460901643593
Site: Tree ring_Width 	: NAm-TR_120	: slope    : -3.95411553407	: intercept: 1000.20810702	: correl.  : -0.0133041629056	: p_value  : 0.880117419529	: var(proxy)/var(resid): 1.00017703209	: SNR  : 0.0133053404854
Site: Tree ring_Width 	: NAm-TR_121	: slope    : -0.151477276709	: intercept: 0.202444615408	: correl.  : -0.0896695911895	: p_value  : 0.29560427795	: var(proxy)/var(resid): 1.00810581146	: SNR  : 0.0900322801009
Site: Tree ring_Width 	: NAm-TR_122	: slope    : -0.0553903840767	: intercept: 0.0687295040471	: correl.  : -0.03168610141	: p_value  : 0.716270191935	: var(proxy)/var(resid): 1.00100501807	: SNR  : 0.0317020199636
Site: Tree ring_Width 	: NAm-TR_123	: slope    : -0.0151843683675	: intercept: 0.0505145116945	: correl.  : -0.00924997264897	: p_value  : 0.914252323221	: var(proxy)/var(resid): 1.00008556932	: SNR  : 0.00925036839742
Site: Tree ring_Width 	: NAm-TR_124	: slope    : 0.50326128895	: intercept: 0.392455255325	: correl.  : 0.292487812421	: p_value  : 0.00049927060512	: var(proxy)/var(resid): 1.09355245025	: SNR  : 0.305863450327
Site: Tree ring_Width 	: NAm-TR_125	: slope    : -0.308811311272	: intercept: -0.006339206492	: correl.  : -0.153595623738	: p_value  : 0.072079393894	: var(proxy)/var(resid): 1.02416162746	: SNR  : 0.155440108915
Site: Tree ring_Width 	: NAm-TR_126	: slope    : -62.1581824725	: intercept: 977.279035548	: correl.  : -0.172553668251	: p_value  : 0.0487412680095	: var(proxy)/var(resid): 1.03068851176	: SNR  : 0.175181368181
Site: Tree ring_Width 	: NAm-TR_127	: slope    : -47.5757990624	: intercept: 1044.97661791	: correl.  : -0.099094889775	: p_value  : 0.260124552627	: var(proxy)/var(resid): 1.00991718189	: SNR  : 0.0995850485481
Site: Tree ring_Width 	: NAm-TR_128	: slope    : -0.33952391655	: intercept: 0.103230104473	: correl.  : -0.189781384057	: p_value  : 0.0257840034663	: var(proxy)/var(resid): 1.03736266382	: SNR  : 0.193294241549
Site: Tree ring_Width 	: NAm-TR_129	: slope    : -0.330821278356	: intercept: 0.120349443628	: correl.  : -0.24522118777	: p_value  : 0.00374484867532	: var(proxy)/var(resid): 1.06398081697	: SNR  : 0.252944296179
Site: Tree ring_Width 	: NAm-TR_130	: slope    : -0.442317755364	: intercept: 0.194546336242	: correl.  : -0.268027122844	: p_value  : 0.00148127192545	: var(proxy)/var(resid): 1.0773987518	: SNR  : 0.278206311569
Site: Tree ring_Width 	: NAm-TR_131	: slope    : -0.460384263261	: intercept: 0.198852414999	: correl.  : -0.27205798951	: p_value  : 0.00124659637086	: var(proxy)/var(resid): 1.07993174143	: SNR  : 0.282722021487
Site: Tree ring_Width 	: NAm-TR_132	: slope    : -0.333922912124	: intercept: 0.125017450644	: correl.  : -0.164507710965	: p_value  : 0.0538417788237	: var(proxy)/var(resid): 1.02781555336	: SNR  : 0.166779954916
Site: Tree ring_Width 	: NAm-TR_133	: slope    : -0.383259076525	: intercept: 0.13445274435	: correl.  : -0.241358266193	: p_value  : 0.00434704801676	: var(proxy)/var(resid): 1.06185723228	: SNR  : 0.248711142252
Site: Tree ring_Width 	: NAm-TR_134	: slope    : -10.8528222178	: intercept: 1025.20071487	: correl.  : -0.0403382099401	: p_value  : 0.647345286387	: var(proxy)/var(resid): 1.00162982318	: SNR  : 0.0403710686319
Site: Tree ring_Width 	: NAm-TR_135	: slope    : 178.340576063	: intercept: 1086.85389037	: correl.  : 0.361440112631	: p_value  : 2.22005806203e-05	: var(proxy)/var(resid): 1.15027008143	: SNR  : 0.387646851434
Site: Tree ring_Width 	: NAm-TR_136	: slope    : 49.6013998562	: intercept: 1079.08407616	: correl.  : 0.115858288894	: p_value  : 0.18757326717	: var(proxy)/var(resid): 1.01360577538	: SNR  : 0.116643796986
Site: Tree ring_Width 	: NAm-TR_137	: slope    : -7.53737665063	: intercept: 996.66431103	: correl.  : -0.0282298570441	: p_value  : 0.748913296699	: var(proxy)/var(resid): 1.00079756042	: SNR  : 0.0282411123087
Site: Tree ring_Width 	: NAm-TR_138	: slope    : -70.951596994	: intercept: 967.53053582	: correl.  : -0.207968773032	: p_value  : 0.0171432331134	: var(proxy)/var(resid): 1.04520622549	: SNR  : 0.212617556878
Site: Tree ring_Width 	: NAm-TR_139	: slope    : -7.25868802151	: intercept: 994.061868621	: correl.  : -0.0282330892418	: p_value  : 0.748885505803	: var(proxy)/var(resid): 1.00079774322	: SNR  : 0.0282443483744
Site: Tree ring_Width 	: NAm-TR_140	: slope    : 4.90831648206	: intercept: 502.178757507	: correl.  : 0.0315849738126	: p_value  : 0.720245131022	: var(proxy)/var(resid): 1.00099860679	: SNR  : 0.0316007403621
Site: Tree ring_Width 	: NAm-TR_142	: slope    : -0.293433038528	: intercept: 0.0801541622663	: correl.  : -0.205138160884	: p_value  : 0.015794272177	: var(proxy)/var(resid): 1.04393032633	: SNR  : 0.209595625739
Site: Tree ring_Width 	: NAm-TR_143	: slope    : -0.101074053188	: intercept: -0.0764488408006	: correl.  : -0.0802781124174	: p_value  : 0.34927933709	: var(proxy)/var(resid): 1.00648637728	: SNR  : 0.0805380486498
Site: Tree ring_Width 	: NAm-TR_144	: slope    : 0.3160089954	: intercept: 0.22218147872	: correl.  : 0.179826959138	: p_value  : 0.034814459591	: var(proxy)/var(resid): 1.03341841096	: SNR  : 0.182807032026
Site: Tree ring_Width 	: NAm-TR_145	: slope    : 0.0704551547389	: intercept: 0.340437769162	: correl.  : 0.0601695734759	: p_value  : 0.483278884719	: var(proxy)/var(resid): 1.00363353233	: SNR  : 0.0602787884022
Site: Tree ring_Width 	: NAm-TR_146	: slope    : -0.304174857869	: intercept: 0.0817680751063	: correl.  : -0.20490272147	: p_value  : 0.0159173744906	: var(proxy)/var(resid): 1.04382512879	: SNR  : 0.209344521752
Site: Tree ring_Width 	: SAm_05	: slope    : 0.236223060122	: intercept: 0.230452097371	: correl.  : 0.132996386687	: p_value  : 0.109530747051	: var(proxy)/var(resid): 1.01800653924	: SNR  : 0.134188446737
Site: Tree ring_Width 	: SAm_06	: slope    : -0.00131453719592	: intercept: 1.06351146245	: correl.  : -0.00250877344579	: p_value  : 0.976024697965	: var(proxy)/var(resid): 1.00000629398	: SNR  : 0.00250878134087
Site: Tree ring_Width 	: SAm_07	: slope    : -0.0914440331566	: intercept: -0.289447314553	: correl.  : -0.0439813996194	: p_value  : 0.598112675775	: var(proxy)/var(resid): 1.00193811253	: SNR  : 0.0440239994394
Site: Tree ring_Width 	: SAm_08	: slope    : 0.574537248795	: intercept: 0.367768955308	: correl.  : 0.267899017679	: p_value  : 0.00107859216157	: var(proxy)/var(resid): 1.07731906389	: SNR  : 0.278063057407
Site: Tree ring_Width 	: SAm_09	: slope    : -0.130432876165	: intercept: 1.06242061659	: correl.  : -0.255888057629	: p_value  : 0.0018245280831	: var(proxy)/var(resid): 1.07006656552	: SNR  : 0.26470089823
Site: Tree ring_Width 	: SAm_10	: slope    : -0.36939277771	: intercept: -0.00108594350029	: correl.  : -0.167122236186	: p_value  : 0.0437800275631	: var(proxy)/var(resid): 1.0287323313	: SNR  : 0.169506139406
Site: Tree ring_Width 	: SAm_11	: slope    : -0.020267413582	: intercept: -0.00355915505024	: correl.  : -0.00905634601238	: p_value  : 0.913607116186	: var(proxy)/var(resid): 1.00008202413	: SNR  : 0.00905671742422
Site: Tree ring_Width 	: SAm_12	: slope    : -0.0993414337121	: intercept: -0.26669004686	: correl.  : -0.0603360317683	: p_value  : 0.469412078962	: var(proxy)/var(resid): 1.00365373793	: SNR  : 0.0604461572915
Site: Tree ring_Width 	: SAm_13	: slope    : 0.022461458634	: intercept: 0.110808890387	: correl.  : 0.0111760670485	: p_value  : 0.893494020229	: var(proxy)/var(resid): 1.00012492008	: SNR  : 0.0111767650843
Site: Tree ring_Width 	: SAm_14	: slope    : 0.193975347587	: intercept: 0.0353766302257	: correl.  : 0.107263973067	: p_value  : 0.19751759418	: var(proxy)/var(resid): 1.01163947864	: SNR  : 0.107886415442
Site: Tree ring_Width 	: SAm_16	: slope    : 0.374462847811	: intercept: -0.29720663033	: correl.  : 0.177581301806	: p_value  : 0.0320046188916	: var(proxy)/var(resid): 1.03256196416	: SNR  : 0.180449339588
Site: Tree ring_Width 	: SAm_17	: slope    : 1.79543211359	: intercept: -0.149228142394	: correl.  : 0.503516723913	: p_value  : 8.7871502721e-10	: var(proxy)/var(resid): 1.33963693466	: SNR  : 0.582783780371
Site: Tree ring_Width 	: SAm_18	: slope    : 1.30509224823	: intercept: 0.0205311269933	: correl.  : 0.529597841246	: p_value  : 1.81491445339e-10	: var(proxy)/var(resid): 1.38980359865	: SNR  : 0.624342533112
Site: Tree ring_Width 	: SAm_19	: slope    : 0.486002996431	: intercept: -0.0176735907293	: correl.  : 0.193379140144	: p_value  : 0.0375368456424	: var(proxy)/var(resid): 1.03884824092	: SNR  : 0.197099571078
Site: Ice core_d18O 	: Arc_34	: slope    : 0.60019189604	: intercept: -36.5328976444	: correl.  : 0.383024807922	: p_value  : 1.13024090037e-05	: var(proxy)/var(resid): 1.17193177023	: SNR  : 0.414646560614
